start_index,step,metric_value
219,9,0.5365853905677795
220,0,0.8692307472229004
220,1,0.8115941882133484
220,2,0.7676056623458862
220,3,0.7034482955932617
220,4,0.6482758522033691
220,5,0.769784152507782
220,6,0.8484848737716675
220,7,0.7586206793785095
220,8,0.5855855941772461
220,9,0.60550457239151
221,0,0.8321167826652527
221,1,0.7902097702026367
221,2,0.7103448510169983
221,3,0.6413792967796326
221,4,0.7681159377098083
221,5,0.847328245639801
221,6,0.792792797088623
221,7,0.6285714507102966
221,8,0.6380952596664429
221,9,0.6018518805503845
222,0,0.8633093237876892
222,1,0.7602739930152893
222,2,0.6666666865348816
222,3,0.782608687877655
222,4,0.8692307472229004
222,5,0.778761088848114
222,6,0.6285714507102966
222,7,0.6320754885673523
222,8,0.6074766516685486
222,9,0.5945945978164673
223,0,0.8905109763145447
223,1,0.7708333134651184
223,2,0.8510638475418091
223,3,0.9104477763175964
223,4,0.725806474685669
223,5,0.573913037776947
223,6,0.5862069129943848
223,7,0.5593220591545105
223,8,0.5630252361297607
223,9,0.5284552574157715
224,0,0.90625
224,1,0.9111111164093018
224,2,0.8832116723060608
224,3,0.7039999961853027
224,4,0.5546218752861023
224,5,0.5762711763381958
224,6,0.5409836173057556
224,7,0.523809552192688
224,8,0.5039370059967041
224,9,0.515625
225,0,0.8676470518112183
225,1,0.7655172348022461
225,2,0.6769230961799622
225,3,0.5454545617103577
225,4,0.5619834661483765
225,5,0.5322580933570862
225,6,0.5275590419769287
225,7,0.5078125
225,8,0.5
225,9,0.48507463932037354
226,0,0.8417266011238098
226,1,0.703125
226,2,0.5847457647323608
226,3,0.6034482717514038
226,4,0.5666666626930237
226,5,0.5833333134651184
226,6,0.5491803288459778
226,7,0.5403226017951965
226,8,0.4883720874786377
226,9,0.442748099565506
227,0,0.7603305578231812
227,1,0.5798319578170776
227,2,0.605042040348053
227,3,0.5702479481697083
227,4,0.5901639461517334
227,5,0.5645161271095276
227,6,0.5806451439857483
227,7,0.5600000023841858
227,8,0.5317460298538208
227,9,0.5691056847572327
228,0,0.7263157963752747
228,1,0.7227723002433777
228,2,0.6990291476249695
228,3,0.7047619223594666
228,4,0.6636363863945007
228,5,0.6756756901741028
228,6,0.6428571343421936
228,7,0.6140350699424744
228,8,0.6034482717514038
228,9,0.6034482717514038
229,0,0.9102563858032227
229,1,0.8372092843055725
229,2,0.8295454382896423
229,3,0.7553191781044006
229,4,0.7708333134651184
229,5,0.7058823704719543
229,6,0.686274528503418
229,7,0.6216216087341309
229,8,0.5762711763381958
229,9,0.5677965879440308
230,0,0.875
230,1,0.8588235378265381
230,2,0.7977527976036072
230,3,0.8222222328186035
230,4,0.7473683953285217
230,5,0.6868686676025391
230,6,0.686274528503418
230,7,0.6542056202888489
230,8,0.6296296119689941
230,9,0.6036036014556885
231,0,0.8902438879013062
231,1,0.8452380895614624
231,2,0.8314606547355652
231,3,0.774193525314331
231,4,0.71875
231,5,0.699999988079071
231,6,0.6730769276618958
231,7,0.6415094137191772
231,8,0.6203703880310059
231,9,0.5652173757553101
232,0,0.8987341523170471
232,1,0.8470588326454163
232,2,0.7777777910232544
232,3,0.7234042286872864
232,4,0.7113401889801025
232,5,0.6800000071525574
232,6,0.656862735748291
232,7,0.656862735748291
232,8,0.5625
232,9,0.5478261113166809
233,0,0.8333333134651184
233,1,0.7888888716697693
233,2,0.7311828136444092
233,3,0.7113401889801025
233,4,0.6732673048973083
233,5,0.6442307829856873
233,6,0.6320754885673523
233,7,0.5575221180915833
233,8,0.5338982939720154
233,9,0.4836065471172333
234,0,0.8414633870124817
234,1,0.7816091775894165
234,2,0.7052631378173828
234,3,0.6938775777816772
234,4,0.6767676472663879
234,5,0.6767676472663879
234,6,0.5727272629737854
234,7,0.5526315569877625
234,8,0.504273533821106
234,9,0.47457626461982727
235,0,0.8125
235,1,0.7333333492279053
235,2,0.739130437374115
235,3,0.7127659320831299
235,4,0.72826087474823
235,5,0.6274510025978088
235,6,0.5887850522994995
235,7,0.5504587292671204
235,8,0.5272727012634277
235,9,0.5135135054588318
236,0,0.6860465407371521
236,1,0.6666666865348816
236,2,0.7176470756530762
236,3,0.7560975551605225
236,4,0.5824176073074341
236,5,0.5833333134651184
236,6,0.5625
236,7,0.5257731676101685
236,8,0.4848484992980957
236,9,0.4399999976158142
237,0,0.9066666960716248
237,1,0.8271604776382446
237,2,0.8072289228439331
237,3,0.7444444298744202
237,4,0.7204301357269287
237,5,0.6530612111091614
237,6,0.6326530575752258
237,7,0.6057692170143127
237,8,0.5904762148857117
237,9,0.5794392228126526
238,0,0.8552631735801697
238,1,0.824999988079071
238,2,0.7386363744735718
238,3,0.7415730357170105
238,4,0.6808510422706604
238,5,0.6391752362251282
238,6,0.6299999952316284
238,7,0.6078431606292725
238,8,0.6078431606292725
238,9,0.5490196347236633
239,0,0.8421052694320679
239,1,0.7272727489471436
239,2,0.7142857313156128
239,3,0.6595744490623474
239,4,0.6185566782951355
239,5,0.6100000143051147
239,6,0.5714285969734192
239,7,0.5660377144813538
239,8,0.5142857432365417
239,9,0.5048543810844421
240,0,0.7439024448394775
240,1,0.6966292262077332
240,2,0.6451612710952759
240,3,0.6276595592498779
240,4,0.6185566782951355
240,5,0.5959596037864685
240,6,0.581632673740387
240,7,0.5
240,8,0.47959184646606445
240,9,0.43877550959587097
241,0,0.8666666746139526
241,1,0.738095223903656
241,2,0.6931818127632141
241,3,0.6847826242446899
241,4,0.6666666865348816
241,5,0.6595744490623474
241,6,0.5894736647605896
241,7,0.5833333134651184
241,8,0.5773195624351501
241,9,0.5773195624351501
242,0,0.8181818127632141
242,1,0.7439024448394775
242,2,0.7241379022598267
242,3,0.6813187003135681
242,4,0.6739130616188049
242,5,0.5957446694374084
242,6,0.59375
242,7,0.5773195624351501
242,8,0.5773195624351501
242,9,0.5102040767669678
243,0,0.7792207598686218
243,1,0.7560975551605225
243,2,0.7176470756530762
243,3,0.6853932738304138
243,4,0.6222222447395325
243,5,0.6086956262588501
243,6,0.5913978219032288
243,7,0.5894736647605896
243,8,0.5208333134651184
243,9,0.5306122303009033
244,0,0.7894737124443054
244,1,0.7530864477157593
244,2,0.6931818127632141
244,3,0.6321839094161987
244,4,0.617977499961853
244,5,0.6043956279754639
244,6,0.5978260636329651
244,7,0.5268816947937012
244,8,0.5591397881507874
244,9,0.5204081535339355
245,0,0.8243243098258972
245,1,0.7721518874168396
245,2,0.6470588445663452
245,3,0.6321839094161987
245,4,0.625
245,5,0.6111111044883728
245,6,0.5384615659713745
245,7,0.542553186416626
245,8,0.5208333134651184
245,9,0.5408163070678711
246,0,0.8082191944122314
246,1,0.7051281929016113
246,2,0.6626505851745605
246,3,0.6352941393852234
246,4,0.6279069781303406
246,5,0.5517241358757019
246,6,0.54347825050354
246,7,0.5494505763053894
246,8,0.5760869383811951
246,9,0.5600000023841858
247,0,0.7746478915214539
247,1,0.7142857313156128
247,2,0.675000011920929
247,3,0.650602400302887
247,4,0.5647059082984924
247,5,0.5681818127632141
247,6,0.5747126340866089
247,7,0.5777778029441833
247,8,0.5510203838348389
247,9,0.5490196347236633
248,0,0.8115941882133484
248,1,0.7333333492279053
248,2,0.6790123581886292
248,3,0.5833333134651184
248,4,0.6071428656578064
248,5,0.5882353186607361
248,6,0.5777778029441833
248,7,0.5510203838348389
248,8,0.5333333611488342
248,9,0.477477490901947
249,0,0.7857142686843872
249,1,0.7236841917037964
249,2,0.612500011920929
249,3,0.6071428656578064
249,4,0.5747126340866089
249,5,0.5483871102333069
249,6,0.5400000214576721
249,7,0.5185185074806213
249,8,0.48181816935539246
249,9,0.3761467933654785
250,0,0.8358209133148193
250,1,0.649350643157959
250,2,0.6265060305595398
250,3,0.5730336904525757
250,4,0.5368421077728271
250,5,0.5299999713897705
250,6,0.5142857432365417
250,7,0.4862385392189026
250,8,0.35779815912246704
250,9,0.4054054021835327
251,0,0.765625
251,1,0.698630154132843
251,2,0.6329113841056824
251,3,0.569767415523529
251,4,0.5376344323158264
251,5,0.5
251,6,0.43809524178504944
251,7,0.3300970792770386
251,8,0.37735849618911743
251,9,0.4285714328289032
252,0,0.7538461685180664
252,1,0.6901408433914185
252,2,0.6172839403152466
252,3,0.5730336904525757
252,4,0.5360824465751648
252,5,0.46078431606292725
252,6,0.343137264251709
252,7,0.3962264060974121
252,8,0.4399999976158142
252,9,0.34951457381248474
253,0,0.8166666626930237
253,1,0.7183098793029785
253,2,0.6707317233085632
253,3,0.6304348111152649
253,4,0.5204081535339355
253,5,0.42574256658554077
253,6,0.5
253,7,0.47058823704719543
253,8,0.4628099203109741
253,9,0.4285714328289032
254,0,0.7777777910232544
254,1,0.6708860993385315
254,2,0.6477272510528564
254,3,0.5151515007019043
254,4,0.3883495032787323
254,5,0.5
254,6,0.4590163826942444
254,7,0.47863247990608215
254,8,0.4285714328289032
254,9,0.37735849618911743
255,0,0.6944444179534912
255,1,0.6470588445663452
255,2,0.5473684072494507
255,3,0.4343434274196625
255,4,0.4954954981803894
255,5,0.4320000112056732
255,6,0.4047619104385376
255,7,0.3870967626571655
255,8,0.31200000643730164
255,9,0.3185185194015503
256,0,0.7571428418159485
256,1,0.7341772317886353
256,2,0.5662650465965271
256,3,0.6373626589775085
256,4,0.5094339847564697
256,5,0.5490196347236633
256,6,0.4897959232330322
256,7,0.42553192377090454
256,8,0.45370370149612427
256,9,0.39344263076782227
257,0,0.8333333134651184
257,1,0.6266666650772095
257,2,0.6781609058380127
257,3,0.5643564462661743
257,4,0.5490196347236633
257,5,0.47999998927116394
257,6,0.4000000059604645
257,7,0.4678899049758911
257,8,0.41803279519081116
257,9,0.4396551847457886
258,0,0.7704917788505554
258,1,0.7599999904632568
258,2,0.5625
258,3,0.5773195624351501
258,4,0.5106382966041565
258,5,0.4444444477558136
258,6,0.47663551568984985
258,7,0.4117647111415863
258,8,0.44736841320991516
258,9,0.45370370149612427
259,0,0.703125
259,1,0.6027397513389587
259,2,0.6575342416763306
259,3,0.7272727489471436
259,4,0.6060606241226196
259,5,0.594936728477478
259,6,0.4838709533214569
259,7,0.44999998807907104
259,8,0.4693877696990967
259,9,0.3947368562221527
260,0,0.698630154132843
260,1,0.7272727489471436
260,2,0.6315789222717285
260,3,0.5194805264472961
260,4,0.532608687877655
260,5,0.4571428596973419
260,6,0.4385964870452881
260,7,0.4375
260,8,0.4262295067310333
260,9,0.4409448802471161
261,0,0.7571428418159485
261,1,0.5555555820465088
261,2,0.4819277226924896
261,3,0.5666666626930237
261,4,0.4761904776096344
261,5,0.44736841320991516
261,6,0.44545453786849976
261,7,0.4444444477558136
261,8,0.4560000002384186
261,9,0.48275861144065857
262,0,0.6818181872367859
262,1,0.6060606241226196
262,2,0.6891891956329346
262,3,0.5903614163398743
262,4,0.5368421077728271
262,5,0.5384615659713745
262,6,0.5473684072494507
262,7,0.553398072719574
262,8,0.5
262,9,0.5
263,0,0.8333333134651184
263,1,0.8448275923728943
263,2,0.6571428775787354
263,3,0.6399999856948853
263,4,0.6399999856948853
263,5,0.5731707215309143
263,6,0.563829779624939
263,7,0.47999998927116394
263,8,0.4653465449810028
263,9,0.4761904776096344
264,0,0.6140350699424744
264,1,0.4492753744125366
264,2,0.6153846383094788
264,3,0.8103448152542114
264,4,0.591549277305603
264,5,0.5308641791343689
264,6,0.523809552192688
264,7,0.523809552192688
264,8,0.47252747416496277
264,9,0.48181816935539246
265,0,0.6521739363670349
265,1,0.720588207244873
265,2,0.765625
265,3,0.6901408433914185
265,4,0.6144578456878662
265,5,0.6296296119689941
265,6,0.6296296119689941
265,7,0.5384615659713745
265,8,0.46666666865348816
265,9,0.4285714328289032
266,0,0.7538461685180664
266,1,0.6857143044471741
266,2,0.6800000071525574
266,3,0.6962025165557861
266,4,0.6829268336296082
266,5,0.6708860993385315
266,6,0.5617977380752563
266,7,0.43697479367256165
266,8,0.3918918967247009
266,9,0.5248227119445801
267,0,0.765625
267,1,0.7761194109916687
267,2,0.612500011920929
267,3,0.6666666865348816
267,4,0.6172839403152466
267,5,0.5274725556373596
267,6,0.38842976093292236
267,7,0.34228187799453735
267,8,0.47183099389076233
267,9,0.6015037298202515
268,0,0.6769230961799622
268,1,0.4588235318660736
268,2,0.5301204919815063
268,3,0.5874999761581421
268,4,0.42553192377090454
268,5,0.3440000116825104
268,6,0.3221476376056671
268,7,0.44366195797920227
268,8,0.5789473652839661
268,9,0.5748031735420227
269,0,0.6025640964508057
269,1,0.6582278609275818
269,2,0.6455696225166321
269,3,0.5666666626930237
269,4,0.4285714328289032
269,5,0.3758389353752136
269,6,0.49295774102211
269,7,0.611940324306488
269,8,0.5984252095222473
269,9,0.6528925895690918
270,0,0.8852459192276001
270,1,0.6944444179534912
270,2,0.6623376607894897
270,3,0.5229358077049255
270,4,0.4166666567325592
270,5,0.5281690359115601
270,6,0.6240601539611816
270,7,0.6141732335090637
270,8,0.6363636255264282
270,9,0.7410714030265808
271,0,0.7611940503120422
271,1,0.6463414430618286
271,2,0.5267857313156128
271,3,0.4577464759349823
271,4,0.5857142806053162
271,5,0.6865671873092651
271,6,0.682539701461792
271,7,0.7190082669258118
271,8,0.7876105904579163
271,9,0.8787878751754761
272,0,0.607594907283783
272,1,0.5
272,2,0.4615384638309479
272,3,0.6000000238418579
272,4,0.6865671873092651
272,5,0.6511628031730652
272,6,0.6829268336296082
272,7,0.7964601516723633
272,8,0.8600000143051147
272,9,0.8295454382896423
273,0,0.625
273,1,0.5267175436019897
273,2,0.6277372241020203
273,3,0.6985294222831726
273,4,0.6641221642494202
273,5,0.6747967600822449
273,6,0.76106196641922
273,7,0.800000011920929
273,8,0.8139534592628479
273,9,0.7809523940086365
274,0,0.6990291476249695
274,1,0.8108108043670654
274,2,0.772357702255249
274,3,0.7603305578231812
274,4,0.7916666865348816
274,5,0.8672566413879395
274,6,0.8921568393707275
274,7,0.7765957713127136
274,8,0.7981651425361633
274,9,0.7539682388305664
275,0,0.7837837934494019
275,1,0.7317073345184326
275,2,0.7948718070983887
275,3,0.8508771657943726
275,4,0.8684210777282715
275,5,0.8703703880310059
275,6,0.7300000190734863
275,7,0.8018018007278442
275,8,0.7559055089950562
275,9,0.7952755689620972
276,0,0.7983193397521973
276,1,0.8103448152542114
276,2,0.8135592937469482
276,3,0.8389830589294434
276,4,0.8018018007278442
276,5,0.7019230723381042
276,6,0.7739130258560181
276,7,0.7716535329818726
276,8,0.8031495809555054
276,9,0.7557252049446106
277,0,0.8738738894462585
277,1,0.7868852615356445
277,2,0.8048780560493469
277,3,0.756302535533905
277,4,0.6339285969734192
277,5,0.6666666865348816
277,6,0.6934306621551514
277,7,0.8253968358039856
277,8,0.7461538314819336
277,9,0.6766917109489441
278,0,0.8818181753158569
278,1,0.8403361439704895
278,2,0.8086956739425659
278,3,0.6886792182922363
278,4,0.756302535533905
278,5,0.7786259651184082
278,6,0.8294573426246643
278,7,0.8045112490653992
278,8,0.7894737124443054
278,9,0.7202796936035156
279,0,0.8333333134651184
279,1,0.7692307829856873
279,2,0.6460176706314087
279,3,0.7355371713638306
279,4,0.7593985199928284
279,5,0.8167939186096191
279,6,0.7971014380455017
279,7,0.7985074520111084
279,8,0.7123287916183472
279,9,0.7605633735656738
280,0,0.8962264060974121
280,1,0.6759259104728699
280,2,0.7377049326896667
280,3,0.7669172883033752
280,4,0.8604651093482971
280,5,0.8283582329750061
280,6,0.7969924807548523
280,7,0.8484848737716675
280,8,0.8074073791503906
280,9,0.7647058963775635
281,0,0.8295454382896423
281,1,0.8691588640213013
281,2,0.8512396812438965
281,3,0.8455284833908081
281,4,0.787401556968689
281,5,0.75
281,6,0.732824444770813
281,7,0.6962962746620178
281,8,0.6917293071746826
281,9,0.6917293071746826
282,0,0.8144329786300659
282,1,0.7542372941970825
282,2,0.751937985420227
282,3,0.8153846263885498
282,4,0.8125
282,5,0.7552447319030762
282,6,0.798561155796051
282,7,0.7720588445663452
282,8,0.6849315166473389
282,9,0.6062992215156555
283,0,0.8644067645072937
283,1,0.7426470518112183
283,2,0.8615384697914124
283,3,0.8661417365074158
283,4,0.7681159377098083
283,5,0.7769784331321716
283,6,0.7910447716712952
283,7,0.6853147149085999
283,8,0.631147563457489
283,9,0.6229507923126221
284,0,0.8507462739944458
284,1,0.8740741014480591
284,2,0.8666666746139526
284,3,0.8832116723060608
284,4,0.9117646813392639
284,5,0.9037036895751953
284,6,0.8686131238937378
284,7,0.7416666746139526
284,8,0.7666666507720947
284,9,0.7177419066429138
285,0,0.8484848737716675
285,1,0.8235294222831726
285,2,0.9318181872367859
285,3,0.8832116723060608
285,4,0.8814814686775208
285,5,0.7816901206970215
285,6,0.6771653294563293
285,7,0.7016128897666931
285,8,0.7179487347602844
285,9,0.6190476417541504
286,0,0.8721804618835449
286,1,0.9473684430122375
286,2,0.9407407641410828
286,3,0.9037036895751953
286,4,0.7891156673431396
286,5,0.6518518328666687
286,6,0.7360000014305115
286,7,0.7131147384643555
286,8,0.65625
286,9,0.604651153087616
287,0,0.8156028389930725
287,1,0.9264705777168274
287,2,0.8814814686775208
287,3,0.7931034564971924
287,4,0.6818181872367859
287,5,0.7360000014305115
287,6,0.7250000238418579
287,7,0.6589147448539734
287,8,0.60317462682724
287,9,0.5759999752044678
288,0,0.9037036895751953
288,1,0.9185185432434082
288,2,0.8613138794898987
288,3,0.75
288,4,0.71875
288,5,0.7333333492279053
288,6,0.6488549709320068
288,7,0.60317462682724
288,8,0.5759999752044678
288,9,0.5166666507720947
289,0,0.9253731369972229
289,1,0.8905109763145447
289,2,0.7583333253860474
289,3,0.734375
289,4,0.7355371713638306
289,5,0.6515151262283325
289,6,0.6220472455024719
289,7,0.5920000076293945
289,8,0.5289255976676941
289,9,0.4806201457977295
290,0,0.8068965673446655
290,1,0.7244094610214233
290,2,0.748031497001648
290,3,0.7479674816131592
290,4,0.6423357725143433
290,5,0.6335877776145935
290,6,0.640625
290,7,0.5590550899505615
290,8,0.5461538434028625
290,9,0.48507463932037354
291,0,0.7603305578231812
291,1,0.8048780560493469
291,2,0.75
291,3,0.7479674816131592
291,4,0.7350427508354187
291,5,0.6612903475761414
291,6,0.5769230723381042
291,7,0.6141732335090637
291,8,0.5572519302368164
291,9,0.5703703761100769
292,0,0.932692289352417
292,1,0.8518518805503845
292,2,0.8035714030265808
292,3,0.7657657861709595
292,4,0.7456140518188477
292,5,0.6147540807723999
292,6,0.6864407062530518
292,7,0.6065573692321777
292,8,0.5789473652839661
292,9,0.5507246255874634
293,0,0.9215686321258545
293,1,0.782608687877655
293,2,0.732758641242981
293,3,0.7118644118309021
293,4,0.6554622054100037
293,5,0.6097561120986938
293,6,0.6260162591934204
293,7,0.6136363744735718
293,8,0.5735294222831726
293,9,0.5522388219833374
294,0,0.7345132827758789
294,1,0.6896551847457886
294,2,0.680672287940979
294,3,0.6355932354927063
294,4,0.579365074634552
294,5,0.548872172832489
294,6,0.5735294222831726
294,7,0.5620437860488892
294,8,0.5639097690582275
294,9,0.5736433863639832
295,0,0.9081632494926453
295,1,0.8380952477455139
295,2,0.7339449524879456
295,3,0.7547169923782349
295,4,0.7264150977134705
295,5,0.7547169923782349
295,6,0.761904776096344
295,7,0.7647058963775635
295,8,0.75
295,9,0.7575757503509521
296,0,0.9157894849777222
296,1,0.800000011920929
296,2,0.7452830076217651
296,3,0.7333333492279053
296,4,0.7714285850524902
296,5,0.75
296,6,0.7766990065574646
296,7,0.7549019455909729
296,8,0.7524752616882324
296,9,0.7475728392601013
297,0,0.8901098966598511
297,1,0.7102803587913513
297,2,0.6944444179534912
297,3,0.6991150379180908
297,4,0.7410714030265808
297,5,0.7297297120094299
297,6,0.7314814925193787
297,7,0.7090908885002136
297,8,0.6964285969734192
297,9,0.681034505367279
298,0,0.6538461446762085
298,1,0.6146789193153381
298,2,0.626086950302124
298,3,0.6499999761581421
298,4,0.6779661178588867
298,5,0.680672287940979
298,6,0.6557376980781555
298,7,0.6428571343421936
298,8,0.6230769157409668
298,9,0.5789473652839661
299,0,0.8279569745063782
299,1,0.7920792102813721
299,2,0.7980769276618958
299,3,0.7941176295280457
299,4,0.8061224222183228
299,5,0.8020833134651184
299,6,0.7799999713897705
299,7,0.7745097875595093
299,8,0.7745097875595093
299,9,0.7961165308952332
300,0,0.84375
300,1,0.7884615659713745
300,2,0.8039215803146362
300,3,0.801980197429657
300,4,0.7745097875595093
300,5,0.7843137383460999
300,6,0.7692307829856873
300,7,0.7692307829856873
300,8,0.7454545497894287
300,9,0.699999988079071
301,0,0.84375
301,1,0.7766990065574646
301,2,0.7788461446762085
301,3,0.7570093274116516
301,4,0.7735849022865295
301,5,0.7735849022865295
301,6,0.7641509175300598
301,7,0.7592592835426331
301,8,0.6964285969734192
301,9,0.6608695387840271
302,0,0.8541666865348816
302,1,0.7864077687263489
302,2,0.7272727489471436
302,3,0.7545454502105713
302,4,0.7567567825317383
302,5,0.7410714030265808
302,6,0.7567567825317383
302,7,0.6896551847457886
302,8,0.6525423526763916
302,9,0.6416666507720947
303,0,0.8510638475418091
303,1,0.7155963182449341
303,2,0.7345132827758789
303,3,0.7241379022598267
303,4,0.7288135886192322
303,5,0.7631579041481018
303,6,0.6890756487846375
303,7,0.6504064798355103
303,8,0.6399999856948853
303,9,0.60317462682724
304,0,0.8144329786300659
304,1,0.7477477192878723
304,2,0.7083333134651184
304,3,0.699999988079071
304,4,0.8070175647735596
304,5,0.7372881174087524
304,6,0.6480000019073486
304,7,0.6141732335090637
304,8,0.5648854970932007
304,9,0.5777778029441833
305,0,0.8399999737739563
305,1,0.730434775352478
305,2,0.6803278923034668
305,3,0.8648648858070374
305,4,0.7758620977401733
305,5,0.7016128897666931
305,6,0.6399999856948853
305,7,0.5905511975288391
305,8,0.5820895433425903
305,9,0.6029411554336548
306,0,0.7614678740501404
306,1,0.680672287940979
306,2,0.8796296119689941
306,3,0.7982456088066101
306,4,0.702479362487793
306,5,0.6585366129875183
306,6,0.5826771855354309
306,7,0.59375
306,8,0.6106870174407959
306,9,0.643410861492157
307,0,0.7747747898101807
307,1,0.8962264060974121
307,2,0.8148148059844971
307,3,0.7565217614173889
307,4,0.694915235042572
307,5,0.6440678238868713
307,6,0.64462810754776
307,7,0.6370967626571655
307,8,0.6240000128746033
307,9,0.6904761791229248
308,0,0.8867924809455872
308,1,0.8796296119689941
308,2,0.7964601516723633
308,3,0.7264957427978516
308,4,0.695652186870575
308,5,0.675000011920929
308,6,0.6803278923034668
308,7,0.6721311211585999
308,8,0.707317054271698
308,9,0.7966101765632629
309,0,0.8666666746139526
309,1,0.7863247990608215
309,2,0.7647058963775635
309,3,0.7190082669258118
309,4,0.7279999852180481
309,5,0.7401574850082397
309,6,0.7560975551605225
309,7,0.7637795209884644
309,8,0.7559055089950562
309,9,0.8130081295967102
310,0,0.8846153616905212
310,1,0.767241358757019
310,2,0.7310924530029297
310,3,0.7377049326896667
310,4,0.7519999742507935
310,5,0.7580645084381104
310,6,0.7637795209884644
310,7,0.7559055089950562
310,8,0.8211382031440735
310,9,0.8151260614395142
311,0,0.8476190567016602
311,1,0.7565217614173889
311,2,0.7478991746902466
311,3,0.7642276287078857
311,4,0.774193525314331
311,5,0.7734375
311,6,0.7795275449752808
311,7,0.8145161271095276
311,8,0.8048780560493469
311,9,0.7761194109916687
312,0,0.822429895401001
312,1,0.7627118825912476
312,2,0.7704917788505554
312,3,0.713178277015686
312,4,0.7538461685180664
312,5,0.7538461685180664
312,6,0.7839999794960022
312,7,0.7822580933570862
312,8,0.8059701323509216
312,9,0.8270676732063293
313,0,0.8425925970077515
313,1,0.7899159789085388
313,2,0.738095223903656
313,3,0.75
313,4,0.7348484992980957
313,5,0.7461538314819336
313,6,0.75
313,7,0.7810218930244446
313,8,0.8270676732063293
313,9,0.8496240377426147
314,0,0.8392857313156128
314,1,0.7622950673103333
314,2,0.7142857313156128
314,3,0.6861313581466675
314,4,0.6940298676490784
314,5,0.694656491279602
314,6,0.7573529481887817
314,7,0.800000011920929
314,8,0.8195488452911377
314,9,0.7835820913314819
315,0,0.8245614171028137
315,1,0.732824444770813
315,2,0.6762589812278748
315,3,0.652482271194458
315,4,0.6304348111152649
315,5,0.7234042286872864
315,6,0.7518247961997986
315,7,0.7737226486206055
315,8,0.7266187071800232
315,9,0.7862069010734558
316,0,0.7950819730758667
316,1,0.7058823704719543
316,2,0.6834532618522644
316,3,0.6714285612106323
316,4,0.7622377872467041
316,5,0.7655172348022461
316,6,0.7465753555297852
316,7,0.7054794430732727
316,8,0.7565789222717285
316,9,0.7898089289665222
317,0,0.7441860437393188
317,1,0.7348484992980957
317,2,0.7164179086685181
317,3,0.7872340679168701
317,4,0.7816901206970215
317,5,0.7586206793785095
317,6,0.7222222089767456
317,7,0.7682119011878967
317,8,0.808917224407196
317,9,0.8269230723381042
318,0,0.8015872836112976
318,1,0.7384615540504456
318,2,0.769784152507782
318,3,0.7769784331321716
318,4,0.7841726541519165
318,5,0.7183098793029785
318,6,0.7785235047340393
318,7,0.7961783409118652
318,8,0.8205128312110901
318,9,0.8181818127632141
319,0,0.8500000238418579
319,1,0.8421052694320679
319,2,0.8208954930305481
319,3,0.8088235259056091
319,4,0.7463768124580383
319,5,0.7931034564971924
319,6,0.7898089289665222
319,7,0.807692289352417
319,8,0.8104575276374817
319,9,0.8223684430122375
320,0,0.8799999952316284
320,1,0.8960000276565552
320,2,0.859375
320,3,0.7862595319747925
320,4,0.8071428537368774
320,5,0.7435897588729858
320,6,0.7756410241127014
320,7,0.7960526347160339
320,8,0.807947039604187
320,9,0.7843137383460999
321,0,0.892307698726654
321,1,0.8161764740943909
321,2,0.7357142567634583
321,3,0.761904776096344
321,4,0.7405063509941101
321,5,0.7820512652397156
321,6,0.8104575276374817
321,7,0.8355262875556946
321,8,0.8051947951316833
321,9,0.8169013857841492
322,0,0.8828125
322,1,0.7819548845291138
322,2,0.7724137902259827
322,3,0.7452229261398315
322,4,0.7692307829856873
322,5,0.7973856329917908
322,6,0.8223684430122375
322,7,0.8051947951316833
322,8,0.8098591566085815
322,9,0.7424242496490479
323,0,0.8617886304855347
323,1,0.8602941036224365
323,2,0.7388535141944885
323,3,0.7628205418586731
323,4,0.7973856329917908
323,5,0.8157894611358643
323,6,0.8039215803146362
323,7,0.8085106611251831
323,8,0.7424242496490479
323,9,0.7593985199928284
324,0,0.8507462739944458
324,1,0.7579618096351624
324,2,0.7692307829856873
324,3,0.8092105388641357
324,4,0.8026315569877625
324,5,0.7908496856689453
324,6,0.7943262457847595
324,7,0.7175572514533997
324,8,0.7368420958518982
324,9,0.7480915784835815
325,0,0.8216560482978821
325,1,0.8417721390724182
325,2,0.8571428656578064
325,3,0.8627451062202454
325,4,0.85161292552948
325,5,0.8391608595848083
325,6,0.7481481432914734
325,7,0.7720588445663452
325,8,0.7686567306518555
325,9,0.7238805890083313
326,0,0.862500011920929
326,1,0.8805031180381775
326,2,0.8853503465652466
326,3,0.8616352081298828
326,4,0.8513513803482056
326,5,0.7810218930244446
326,6,0.7841726541519165
326,7,0.7625899314880371
326,8,0.717391312122345
326,9,0.6691176295280457
327,0,0.9303797483444214
327,1,0.9182389974594116
327,2,0.887499988079071
327,3,0.8421052694320679
327,4,0.7638888955116272
327,5,0.7793103456497192
327,6,0.7448275685310364
327,7,0.7112675905227661
327,8,0.6642857193946838
327,9,0.6043165326118469
328,0,0.9605262875556946
328,1,0.893081784248352
328,2,0.8344370722770691
328,3,0.7857142686843872
328,4,0.7943262457847595
328,5,0.7535211443901062
328,6,0.7194244861602783
328,7,0.6739130616188049
328,8,0.597122311592102
328,9,0.6408450603485107
329,0,0.9032257795333862
329,1,0.8410596251487732
329,2,0.7816901206970215
329,3,0.7887324094772339
329,4,0.7659574747085571
329,5,0.7214285731315613
329,6,0.6739130616188049
329,7,0.597122311592102
